"Population","Gene","Prop"
"1G_1","aaeB",2.093
"1G_2","abrB",1.075
"1G_1","accA",1.282
"1G_3","acnB",1.378
"1G_3","acrB",4.035
"1G_2","acrD",1.331
"1G_1","acrD",2.009
"1G_3","acrR",46.035
"1G_1","adiC",1.095
"1G_1","agaD",4.364
"1G_2","aidB",3.009
"1G_1","alaS",1.166
"1G_1","aldA",1.058
"1G_1","allB",2.154
"1G_1","ampE",3.887
"1G_3","ampG",1.053
"1G_1","anmK",8.547
"1G_2","apaG",1.16
"1G_1","appC",1.597
"1G_2","araB",1.449
"1G_3","argA",3.137
"1G_3","arnB",1.29
"1G_3","aroD",3.456
"1G_2","aroD",7.389
"1G_1","artJ",3.879
"1G_3","asmA",7.013
"1G_1","bamB",1.613
"1G_1","bcsC",1.083
"1G_3","bglX",1.624
"1G_2","bisC",1.148
"1G_1","btuB",1.467
"1G_1","carB",2.881
"1G_2","casA",3.016
"1G_2","casC",1.004
"1G_2","cca",5.904
"1G_3","cheA",6.723
"1G_1","cheZ",1.552
"1G_2","cirA",1.485
"1G_2","clcB",2.151
"1G_1","clpA",95.228
"1G_2","clpB",2.488
"1G_1","coaE",1.079
"1G_2","cobU",1.808
"1G_3","copA",1.13
"1G_1","copA",1.203
"1G_3","cpdA",1.237
"1G_3","cpsG",3.741
"1G_3","creA",2.222
"1G_2","cutC",1.466
"1G_1","cydD",3.245
"1G_1","cyoC",4
"1G_1","dacA",1.584
"1G_3","dacA",5.597
"1G_2","dacC",3.688
"1G_3","dacD",1.425
"1G_2","dcp",1.028
"1G_2","ddpB",1.549
"1G_2","deaD",1.651
"1G_3","dgkA",2.024
"1G_3","dgoD",3.101
"1G_3","dhaK",1.211
"1G_1","downstream hlyE",1.229
"1G_1","downstream iap",2.239
"1G_1","dxs",93.922
"1G_2","elfC",1.014
"1G_2","emrD",1.754
"1G_3","envC",1.646
"1G_3","eutH",2.489
"1G_2","evgS",1.04
"1G_1","fadB",1.449
"1G_1","fdnI",1.386
"1G_1","fdrA",95.753
"1G_1","feaB",2.288
"1G_3","fecD",1.01
"1G_1","fepC",11.742
"1G_3","fepE",1.802
"1G_1","fepG",6.518
"1G_3","fes",1.309
"1G_2","fhuB",4.545
"1G_3","fhuF",1.946
"1G_2","fimD",1.125
"1G_3","fimH",1.008
"1G_1","fimI",3.883
"1G_3","fldA",4.348
"1G_2","flgJ",7.902
"1G_2","flhA",1.216
"1G_2","fliG",1.972
"1G_2","fliI",1.269
"1G_3","fliI",2.292
"1G_2","fliM",12.256
"1G_1","fliO",95.413
"1G_2","fliP",21.292
"1G_3","fliR",2.004
"1G_3","frlR",4.975
"1G_3","fruB",3.055
"1G_2","fruR",3.704
"1G_2","frvB",2.158
"1G_1","fryA",95.464
"1G_1","fryA",1.099
"1G_3","fsr",3.04
"1G_1","ftsK",10.98
"1G_3","ftsK",3.002
"1G_3","ftsW",4.798
"1G_2","fucI",5.39
"1G_3","fucP",4.536
"1G_2","fumA",1.662
"1G_1","fumA",1.244
"1G_2","gadB",1.087
"1G_1","gadW",2.83
"1G_1","galP",1.015
"1G_1","galR",5.376
"1G_1","galS",2.214
"1G_1","galS",3.291
"1G_2","galS",1.711
"1G_2","garD",5.392
"1G_2","gatZ",4.578
"1G_1","gatZ",1.912
"1G_1","gcvA",1.55
"1G_1","gfcD",32.833
"1G_3","glcE",45.868
"1G_2","glnD",1.313
"1G_3","glpR",1.357
"1G_2","gmm",2.682
"1G_3","gor",43.177
"1G_2","groL",1.081
"1G_1","gshA",5.729
"1G_1","gshB",7.646
"1G_3","gspE",3.71
"1G_3","guaB",4.143
"1G_1","gudD",8.519
"1G_1","gudP",2.151
"1G_2","gyrA",1.224
"1G_2","hcaE",10.19
"1G_2","hcaR",1.671
"1G_3","hdfR",6.408
"1G_2","hemC",3.854
"1G_2","hflC",1.341
"1G_2","hflC",2.994
"1G_1","hflK",1.386
"1G_3","hfq",2.599
"1G_3","hfq",85.69
"1G_1","hfq",10.287
"1G_3","hscC",1.463
"1G_2","hsdR",3.922
"1G_3","hsdS",2.549
"1G_3","hsdS",14.761
"1G_1","hslR",6.022
"1G_1","hslU",1.31
"1G_2","hupB",1.656
"1G_1","hycB",2.4
"1G_2","hycC",1.729
"1G_1","hycE",1.418
"1G_2","hyfD",2.771
"1G_1","hyfE",2.119
"1G_3","hyfG",1.467
"1G_1","hyuA",2.848
"1G_1","insK",1.479
"1G_1","intE",1.606
"1G_3","ispD",2.381
"1G_1","kdsD",2.799
"1G_2","leuE",2.885
"1G_3","lhr",1.16
"1G_1","lhr",3.21
"1G_1","ligB",1.528
"1G_2","livM",1.171
"1G_1","lptA",34.087
"1G_3","lptB",2.721
"1G_1","lptC",1.479
"1G_1","lptD",1.007
"1G_2","lptD",1.157
"1G_3","lptD",2.962
"1G_2","lptE",5.939
"1G_2","lpxC",2.651
"1G_2","lpxC",1.718
"1G_1","lpxD",4.167
"1G_2","lpxD",15.284
"1G_2","lpxD",2.821
"1G_3","lpxD",1.507
"1G_2","lpxM",20.151
"1G_1","lysS",1.524
"1G_3","lyxK",1.061
"1G_3","lyxK",23.89
"1G_2","mak",1.691
"1G_2","malE",1.031
"1G_2","malE",12.113
"1G_2","malK",1.838
"1G_2","malK",7.467
"1G_2","malK",1.13
"1G_2","malK",1.02
"1G_2","malK",2.03
"1G_1","malK",95.342
"1G_2","malK",7.414
"1G_1","malK",4.006
"1G_2","malK",3.13
"1G_2","malK",1.623
"1G_2","malK",2.654
"1G_3","malK",4.789
"1G_1","malS",1.164
"1G_2","malT",2.747
"1G_2","malT",2.075
"1G_2","malT",10.268
"1G_2","malT",4.585
"1G_2","malT",1.217
"1G_2","malT",6.911
"1G_2","malT",7.657
"1G_2","malT",1.408
"1G_3","malT",1.961
"1G_2","malT",1.711
"1G_3","malT",76.389
"1G_2","malT",1.034
"1G_3","malT",2.267
"1G_1","malT",1.408
"1G_2","malT",3.581
"1G_2","malT",1.163
"1G_2","mcrC",1.136
"1G_1","mdtD",1.639
"1G_3","mdtD",1.266
"1G_2","mdtD",3.714
"1G_1","mdtF",35.196
"1G_3","mdtN",3.812
"1G_3","mdtN",4.615
"1G_3","menE",1.075
"1G_1","metC",2.145
"1G_2","metU tRNA",1.205
"1G_2","mgsA",1.439
"1G_1","mltA",1.587
"1G_1","mmuM",1.661
"1G_1","mntR",3.024
"1G_1","moaB",1.498
"1G_2","mobA",1.282
"1G_1","modE",2.733
"1G_1","mpl",1.091
"1G_2","mqo",4.908
"1G_3","msbA",5.91
"1G_2","mscM",95.382
"1G_1","mtlR",1.509
"1G_2","mug",3.203
"1G_1","mug",2.069
"1G_2","mukB",9.931
"1G_2","murD",5.176
"1G_1","murQ",1.062
"1G_2","mutS",1.648
"1G_2","nagA",1.174
"1G_1","nanK",1.48
"1G_3","nanR",5.862
"1G_1","napG",1.036
"1G_2","narQ",1.671
"1G_1","narV",4.174
"1G_1","narZ",3.261
"1G_2","nemA",1.558
"1G_3","nfuA",1.115
"1G_1","nhaR",2.385
"1G_3","nikA",1.081
"1G_3","nirB",2.004
"1G_1","nrfE",6.462
"1G_3","nudF",6.569
"1G_3","nuoG",2.073
"1G_1","nuoK",2.495
"1G_3","nusG",2.377
"1G_2","ompG",1.606
"1G_1","opgC",95.161
"1G_1","opgG",1.044
"1G_3","opgG",2.49
"1G_3","opgG",1.799
"1G_3","opgH",7.524
"1G_1","opgH",3.066
"1G_2","opgH",5.34
"1G_3","opgH",46.411
"1G_3","opgH",1.299
"1G_3","opgH",2.332
"1G_1","opgH",1.174
"1G_1","opgH",2.169
"1G_1","opgH",34.047
"1G_1","opgH",4.089
"1G_3","opgH",16.371
"1G_1","opgH",1.391
"1G_1","opgH",1.581
"1G_3","opgH",2.067
"1G_1","oxc",2.554
"1G_3","paaC",6.497
"1G_1","paaJ",10.678
"1G_2","paaX",1.285
"1G_3","pabC",1.386
"1G_3","pagP",8.333
"1G_2","panF",1.133
"1G_3","parC",1.513
"1G_3","pgi",2.735
"1G_1","pgi",1.028
"1G_3","pgi",6.13
"1G_3","pgi",1.019
"1G_1","pgi",5.902
"1G_3","pgi",3.259
"1G_1","pgi",1.153
"1G_2","pgi",1.619
"1G_3","pgi",9.024
"1G_3","pgi",1.629
"1G_1","pgi",2.033
"1G_3","pgi",3.071
"1G_1","pgi",1.541
"1G_3","pgi",1.29
"1G_3","pgi",2.022
"1G_3","pgi",1.945
"1G_3","pgi",2.284
"1G_3","pgi",1.531
"1G_1","pgsA",1.53
"1G_2","phnJ",1.087
"1G_3","phnK",1.294
"1G_2","phnK",2.387
"1G_2","phnM",2.166
"1G_1","phoQ",1.05
"1G_3","pinE",7.127
"1G_1","polA",1.552
"1G_3","polB",1.329
"1G_1","potG",3.602
"1G_2","potI",8.12
"1G_1","ppa",2.301
"1G_2","ppc",1.096
"1G_3","ppiD",2.875
"1G_3","pps",2.387
"1G_1","prfC",1.104
"1G_3","prmC",7.44
"1G_2","proA",1.2
"1G_3","proQ",48.157
"1G_3","proQ",1.304
"1G_3","proQ",4.112
"1G_3","proQ",5.394
"1G_2","ptsI",2.824
"1G_3","ptsI",1.878
"1G_1","ptwF",1.993
"1G_2","purL",1.361
"1G_3","purL",7.292
"1G_2","putA",1.404
"1G_1","puuC",95.355
"1G_1","pykF",2.54
"1G_1","pyrF",1.706
"1G_1","queA",1.848
"1G_3","rarA",2.356
"1G_2","recB",2.279
"1G_1","recC",2.451
"1G_1","recD",1.411
"1G_1","recF",3.918
"1G_1","recO",4.312
"1G_2","recX",2.074
"1G_1","rhaA",1.685
"1G_2","rhaA",5.305
"1G_2","rho",1.337
"1G_1","rho",5.22
"1G_2","rho",2.459
"1G_2","rho",1.159
"1G_1","rho",93.423
"1G_3","rho",93.074
"1G_1","rhsC",2.956
"1G_3","rhsC",1.17
"1G_2","rhsC",1.399
"1G_3","rhtB",7.052
"1G_2","rhtB",1.139
"1G_3","rlmL",4.524
"1G_2","rlmL",2.807
"1G_1","rnc",1.603
"1G_3","rnc",3.125
"1G_1","rne",1.035
"1G_1","rnpA",9.108
"1G_1","rpmH",2.473
"1G_1","rpoB",1.481
"1G_3","rpoD",4.773
"1G_3","rpoE",1.893
"1G_3","rpoS",1.349
"1G_2","rpoS",4.464
"1G_2","rpoS",1.625
"1G_3","rpoZ",1.056
"1G_1","rpsR",1.183
"1G_2","rsmC",22.664
"1G_3","sbcC",45.721
"1G_1","scpA",1.414
"1G_2","sdaB",3.046
"1G_1","sfmD",2.359
"1G_2","sgrR",2.385
"1G_3","sieB",2.347
"1G_3","sohB",1.075
"1G_3","speA",78.706
"1G_1","spy",1.02
"1G_1","sseB",7.212
"1G_2","ssnA",1.014
"1G_2","sstT",3.147
"1G_2","sufB",2.764
"1G_1","sufC",1.075
"1G_3","suhB",2.652
"1G_3","tdcC",1.301
"1G_1","tdh",2.656
"1G_3","tolA",2.273
"1G_1","tolQ",1.978
"1G_2","torS",3.759
"1G_1","torS",9.046
"1G_2","torT",1.957
"1G_1","trpB",2.356
"1G_3","tsf",4.865
"1G_1","tsgA",3.704
"1G_1","tynA",1.174
"1G_2","tyrP",8.772
"1G_2","tyrR",1.543
"1G_3","ubiD",1.027
"1G_1","ubiH",1.818
"1G_2","udp",2.797
"1G_3","ugpC",1.008
"1G_3","upstream appY",3.339
"1G_3","upstream cvpA",1.16
"1G_3","upstream deoC",1.188
"1G_1","upstream dnaG",99.336
"1G_1","upstream fimA",3.206
"1G_1","upstream fimA",1.194
"1G_2","upstream intA",1.29
"1G_3","upstream mdh/argR",2.917
"1G_1","upstream mglB",36.028
"1G_1","upstream mglB",95.079
"1G_2","upstream mglB",84.806
"1G_3","upstream mglB",93.624
"1G_2","upstream mglB",11.628
"1G_3","upstream phnF",4.181
"1G_1","upstream ppc",3.433
"1G_2","upstream ppiC",1.271
"1G_2","upstream rlmA",1.456
"1G_2","upstream rlmA",3.783
"1G_3","upstream rlmA",1.279
"1G_2","upstream yafY",1.545
"1G_2","upstream yfaQ",5.587
"1G_3","upstream yjbD",1.093
"1G_3","upstream yjcB/yjcC",5.963
"1G_2","upstream yobF",7.168
"1G_3","upstream ypjA",2.807
"1G_2","ushA",13.514
"1G_3","uspA",1.594
"1G_3","uvrA",1.101
"1G_3","uvrD",46.536
"1G_3","uxaA",4.78
"1G_2","uxuR",1.285
"1G_1","valS",1.522
"1G_1","wcaJ",94.954
"1G_2","wzc",11.282
"1G_1","wzzE",1.543
"1G_2","xanP",1.156
"1G_1","xylE",1.163
"1G_3","yacH",1.139
"1G_2","yaeI",1.99
"1G_2","yafV",1.08
"1G_1","yagK",1.599
"1G_1","yagN",1.927
"1G_2","yaiW",1.19
"1G_3","yaiW",1.739
"1G_3","ybaE",4.233
"1G_3","ybaL",1.287
"1G_3","ybaL",44.056
"1G_1","ybbY",9.236
"1G_3","ybeQ",1.311
"1G_2","ybgQ",1.55
"1G_2","ybgS",1.192
"1G_3","ybhF",90.703
"1G_2","ybhJ",3.108
"1G_3","ybhO",4.751
"1G_3","ybiC",3.712
"1G_3","ybiC",76.347
"1G_1","ybiC",1.23
"1G_2","ybiO",1.299
"1G_3","ybiP",1.241
"1G_1","ybiR",8.186
"1G_2","ybjL",5.627
"1G_3","ybjT",3.093
"1G_1","ycaO",1.522
"1G_3","yciM",43.182
"1G_2","yciM",2.036
"1G_2","yciM",1.147
"1G_1","ycjG",3.656
"1G_2","ycjT",2.824
"1G_3","ycjU",1.039
"1G_2","ycjU",1.007
"1G_3","ycjY",2.09
"1G_1","ydaU",1.338
"1G_2","ydcI",1.717
"1G_1","ydcP",44.444
"1G_1","ydcY",9.671
"1G_1","yddB",1.875
"1G_2","ydeP",1.46
"1G_2","ydhK",3.21
"1G_1","ydhP",4.338
"1G_1","ydiL",1.887
"1G_3","ydiS",1.63
"1G_1","ydjI",1.158
"1G_1","ydjK",1.105
"1G_3","yeaH",3.695
"1G_3","yeaJ",1.214
"1G_1","yedK",35.484
"1G_3","yeeA",2.1
"1G_1","yegI",5.046
"1G_1","yehI",2.033
"1G_3","yeiB",1.085
"1G_2","yeiI",1.946
"1G_1","yeiR",1.222
"1G_3","yeiW",1.781
"1G_3","yejK",3.266
"1G_2","yfaP",1.093
"1G_3","yfbL",1.165
"1G_1","yfbS",96.275
"1G_2","yfdC",1.023
"1G_1","yfdN",1.354
"1G_3","yfdX",17.808
"1G_1","yfeO",3.667
"1G_2","yfeW",1.544
"1G_3","yfeX",21.197
"1G_1","yfgD",1.042
"1G_1","yfgF",9.361
"1G_1","yfgI",1.969
"1G_1","yfhL",1.556
"1G_1","yfhM",1.748
"1G_2","yfhM",1.208
"1G_1","yfhM",2.186
"1G_3","yfhR",1.911
"1G_3","yfiM",3.216
"1G_2","yfiR",3.853
"1G_2","yfjI",3.226
"1G_3","yfjL",3.282
"1G_1","yfjR",1.429
"1G_1","yfjT",31.433
"1G_3","yfjX",2.226
"1G_1","yfjX",1.426
"1G_1","yfjY",3.918
"1G_1","yfjZ",94.636
"1G_2","ygbF",1.046
"1G_1","ygcO",8.2
"1G_3","ygeA",5.682
"1G_1","ygeY",1.378
"1G_1","ygfB",1.687
"1G_2","ygfK",1.059
"1G_1","ygfQ",1.231
"1G_1","ygfZ",1.099
"1G_3","yggE",2.734
"1G_2","yggL",1.504
"1G_3","yghJ",3.519
"1G_1","yghZ",1.426
"1G_2","ygjD",7.638
"1G_3","ygjH",1.711
"1G_1","yhaB",1.67
"1G_1","yhaJ",5.91
"1G_1","yhhH",1.495
"1G_1","yhhJ",1.248
"1G_3","yhhN",1.059
"1G_3","yhjA",5.061
"1G_2","yhjC",4.149
"1G_2","yhjD",3.434
"1G_2","yhjG",7.652
"1G_3","yiaB",2.254
"1G_2","yiaO",1.158
"1G_3","yiaR",3.651
"1G_2","yibD",3.686
"1G_1","yidC",10.237
"1G_2","yidH",1.362
"1G_3","yifB",1.008
"1G_2","yigB",1.155
"1G_3","yihA",1.215
"1G_3","yijP",5.565
"1G_1","yjaB",4.262
"1G_1","yjbG",1.247
"1G_3","yjdK",2.8
"1G_2","yjdL",3.013
"1G_3","yjdP",2.415
"1G_3","yjeF",1.496
"1G_1","yjeH",1.064
"1G_1","yjeM",1.654
"1G_1","yjfJ",2.586
"1G_2","yjfO",3.318
"1G_1","yjhC",1.645
"1G_3","yjhF",48.013
"1G_1","yjhI",26.224
"1G_1","yjiA",1.554
"1G_1","yjiY",1.78
"1G_1","yjjI",1.718
"1G_2","yjjN",5.642
"1G_2","yjjW",1.389
"1G_3","ykgC",2.972
"1G_1","ylbA",1.285
"1G_1","ymfM",1.066
"1G_3","ymgF",81.646
"1G_3","ynaE",1.031
"1G_1","ynbD",26.667
"1G_2","ynbD",1.299
"1G_2","yobF",1.455
"1G_3","yobF",1.357
"1G_2","yohD",3.774
"1G_3","yphG",4.26
"1G_3","yphH",7.236
"1G_2","yqeA",3.303
"1G_1","yqjF",1.587
"1G_3","yraQ",1.085
"1G_1","ytfR",8.719
"1G_1","znuA",1.532
