paper,dataset_name,environment,generation,day,flask,selective_pressure,species,ploidy,strain_info,c_hyper,p_chisq,estimate,N_genes.notParallel,N_genes.parallel,parallel_genes,who_analyzed,func
Saxer2014,Saxer2014_ancestorB,BHI,765,NA,NA,Rich media (BBL BHI),Ecoli_K12,haploid,NA,37.476,0.005,0.075,0,329,"2-amino-3-ketobutyrate coenzyme A ligase EC 23129, 2-dehydro-3-deoxyphosphogalactonate aldolase EC 41221, 2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase EC 25155, 2-oxoglutarate dehydrogenase E1 component EC 1242, 23-bisphosphoglycerate-independent phosphoglycerate mutase EC 5421, 2345-tetrahydropyridine-26-dicarboxylate N-succinyltransferase EC 231117, 3-methyl-2-oxobutanoate hydroxymethyltransferase EC 21211, 3-oxoacyl-acyl-carrier protein reductase EC 111100, 3-oxoacyl-acyl-carrier-protein synthase KASI EC 23141, 3-oxoacyl-acyl-carrier-protein synthase KASII EC 23141, 3-oxoacyl-acyl-carrier-protein synthase KASIII EC 23141, 4-Hydroxy-2-oxoglutarate aldolase EC 41316 / 2-dehydro-3-deoxyphosphogluconate aldolase EC 41214, 6-phosphogluconolactonase EC 31131, ABC transporter ATP-binding protein, Acetate kinase EC 2721, Aconitate hydratase 2 EC 4213  2-methylisocitrate dehydratase EC 42199, Adenylosuccinate synthetase EC 6344, Aerobic respiration control protein arcA, Agmatinase EC 35311, Alkyl hydroperoxide reductase protein C EC 164-, Alpha-aspartyl dipeptidase Peptidase E EC 341321, Aminomethyltransferase glycine cleavage system T protein EC 21210, Arginine ABC transporter periplasmic arginine-binding protein ArtI, Aspartate carbamoyltransferase regulatory chain PyrI, Aspartate-semialdehyde dehydrogenase EC 12111, ATP synthase beta chain EC 36314, ATP synthase delta chain EC 36314, ATP synthase gamma chain EC 36314, Bacterioferritin Ecolicontig0004136524128Bacterioferritin, Carbamoyl-phosphate synthase small chain EC 6355, Carbon storage regulator, Catalase EC 11116 / Peroxidase EC 11117, Cell division topological specificity factor MinE, Chaperone HdeA, Chaperone HdeB, Chaperone protein DnaK, Chaperone protein hchA, Cysteine synthase EC 25147, Cytidine deaminase EC 3545, Cytoplasmic protein YaiB, D-3-phosphoglycerate dehydrogenase EC 11195, Dihydrodipicolinate reductase EC 13126, Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex EC 1814  Dihydrolipoamide dehydrogenase EC 1814, Dihydrolipoamide succinyltransferase component E2 of 2-oxoglutarate dehydrogenase complex EC 23161, DNA-binding protein H-NS, DNA-directed RNA polymerase omega subunit EC 2776, Ecolicontig00001126901127206, Ecolicontig000011676817421, Ecolicontig00001211037211429, Ecolicontig00001223263224090, Ecolicontig00001224195225358, Ecolicontig000016646966972, Ecolicontig00002143000143332, Ecolicontig000026285863856, Ecolicontig000027047871362, Ecolicontig00003106892107383, Ecolicontig00003120053120937, Ecolicontig00003150419150679, Ecolicontig00003202553202828, Ecolicontig000037610776679, Ecolicontig000041051111020, Ecolicontig00004112217112648, Ecolicontig00004122859124142, Ecolicontig00004124412124747, Ecolicontig00004151826153079, Ecolicontig000041836319154, Ecolicontig000044383946118, Ecolicontig000046464665359, Ecolicontig0000470868057, Ecolicontig000051906920244, Ecolicontig000052044322089, Ecolicontig00006107825108829, Ecolicontig00006129169129741, Ecolicontig000063182032260, Ecolicontig000064354744650, Ecolicontig000068707588697, Ecolicontig000071016411312, Ecolicontig00007107118108575, Ecolicontig00007110932113451, Ecolicontig00007128045128839, Ecolicontig0000788879708, Ecolicontig00008108643108981, Ecolicontig00008122244123104, Ecolicontig00008135347135646, Ecolicontig00008136790137341, Ecolicontig000082765728628, Ecolicontig000088289183934, Ecolicontig000092098521446, Ecolicontig000093302034372, Ecolicontig000099295694254, Ecolicontig00010110642111607, Ecolicontig00010118981120273, Ecolicontig000102581426560, Ecolicontig000102696427467, Ecolicontig000108170182432, Ecolicontig000108339683911, Ecolicontig000115895959891, Ecolicontig000116579467014, Ecolicontig000117963680418, Ecolicontig000118063981421, Ecolicontig000119275593957, Ecolicontig000122589826545, Ecolicontig000125124852201, Ecolicontig000125315953893, Ecolicontig000125442855669, Ecolicontig000129634497594, Ecolicontig0001314382079, Ecolicontig000135735957856, Ecolicontig000135959760262, Ecolicontig0001369728414, Ecolicontig000143111831516, Ecolicontig000144278144196, Ecolicontig000147005371435, Ecolicontig000147146272325, Ecolicontig000147393074463, Ecolicontig000149033891228, Ecolicontig000152550525948, Ecolicontig0001544186064, Ecolicontig000165038752567, Ecolicontig000165448455587, Ecolicontig000172132822068, Ecolicontig0001735624656, Ecolicontig000173686537785, Ecolicontig000174069441848, Ecolicontig000175368254728, Ecolicontig000175580756133, Ecolicontig000181060010809, Ecolicontig000182060621796, Ecolicontig000182492625177, Ecolicontig000182599527539, Ecolicontig000183209033286, Ecolicontig000185964759922, Ecolicontig000191409114573, Ecolicontig000194772648154, Ecolicontig000195008550648, Ecolicontig000196104361900, Ecolicontig000197710079340, Ecolicontig00019978110689, Ecolicontig000204490245978, Ecolicontig00021674859, Ecolicontig000217022071932, Ecolicontig000221524515592, Ecolicontig000221686917450, Ecolicontig0002218822316, Ecolicontig000223919640200, Ecolicontig0002256256146, Ecolicontig000232228622495, Ecolicontig000233531336503, Ecolicontig000235160452293, Ecolicontig000236281864122, Ecolicontig000241283414465, Ecolicontig000253080531239, Ecolicontig000254474245692, Ecolicontig000262354823979, Ecolicontig000274966850606, Ecolicontig000283395834752, Ecolicontig000283751738341, Ecolicontig0002893399539, Ecolicontig000293253433202, Ecolicontig000295335854419, Ecolicontig000342625228018, Ecolicontig000342803428750, Ecolicontig000342895131752, Ecolicontig000343176732984, Ecolicontig000343335034516, Ecolicontig000343451635385, Ecolicontig000361711218107, Ecolicontig000371483316074, Ecolicontig000371611216339, Ecolicontig000392163222045, Ecolicontig000392297623434, Ecolicontig000392991430978, Ecolicontig000401343415101, Ecolicontig000402411424830, Ecolicontig000403548236069, Ecolicontig000403833940255, Ecolicontig0004052046427, Ecolicontig000413617936688, Ecolicontig0004136524128, Ecolicontig000422244523854, Ecolicontig000432020521623, Ecolicontig000433001154, Ecolicontig000441497115405, Ecolicontig000442962929967, Ecolicontig000443007130403, Ecolicontig000453512735732, Ecolicontig000462088321671, Ecolicontig000491650018140, Ecolicontig000505901990, Ecolicontig0005153485926, Ecolicontig000542680628095, Ecolicontig000542810729696, Ecolicontig000551938419788, Ecolicontig000552109321542, Ecolicontig0005530423557, Ecolicontig000581975220045, Ecolicontig0005964287279, Ecolicontig000621310813461, Ecolicontig000661181812471, Ecolicontig0006756966628, Ecolicontig0006780519199, Ecolicontig0006791969813, Ecolicontig0006985366, Ecolicontig000701074411364, Ecolicontig000706661304, Ecolicontig0007642764527, Ecolicontig0007944095221, Ecolicontig0007952255491, Ecolicontig00085296901, Ecolicontig0008733503976, Ecolicontig0009113402665, Ecolicontig000925011916, Enoyl-acyl-carrier-protein reductase NADH EC 1319, Ferredoxin 2Fe-2S, Ferritin-like protein 2, FIG001943 hypothetical protein YajQ, FIG002060 uncharacterized protein YggL, FIG002208 Acetyltransferase EC 231-, FIG00637942 hypothetical protein, FIG00638559 hypothetical protein, FIG00638561 hypothetical protein, FIG00638813 hypothetical protein, FIG00638941 hypothetical protein, FIG00638953 hypothetical protein, FIG00639237 hypothetical protein, FIG00639395 hypothetical protein, Fructosamine kinase family protein At3g61080 homolog, Fumarate hydratase class I aerobic EC 4212, Fumarate hydratase class I anaerobic EC 4212, Galactonate dehydratase EC 4216, Galactose/methyl galactoside ABC transport system D-galactose-binding periplasmic protein MglB TC 3A123, Glucose-1-phosphatase EC 31310, Glutamate Aspartate periplasmic binding protein precursor GltI TC 3A134, Glutamate decarboxylase EC 41115, Glutamine ABC transporter periplasmic glutamine-binding protein TC 3A132, Glutamine synthetase type I EC 6312, Glutamyl-tRNA synthetase EC 61117, Glutaredoxin 2, Glutaredoxin 3 Grx3, Glutathione peroxidase EC 11119, Glutathione S-transferase EC 25118, Glycerol dehydrogenase EC 1116, Glycerophosphoryl diester phosphodiesterase periplasmic EC 31446, Glycoprotein-polysaccharide metabolism, Heat shock protein 60 family co-chaperone GroES, Histidine ABC transporter histidine-binding periplasmic protein precursor HisJ TC 3A131, hypothetical protein, IMP cyclohydrolase EC 35410 / Phosphoribosylaminoimidazolecarboxamide formyltransferase EC 2123, Integration host factor alpha subunit, Isochorismatase EC 3321 enterobactin siderophore / Apo-aryl carrier domain of EntB, Isocitrate dehydrogenase NADP EC 11142, Isocitrate lyase EC 4131, L-asparaginase EC 3511, L-lactate dehydrogenase EC 1123, LD-transpeptidase YnhG, Lysine-arginine-ornithine-binding periplasmic protein precursor TC 3A131, Malate dehydrogenase EC 11137, Maltose/maltodextrin ABC transporter substrate binding periplasmic protein MalE, Mannose-6-phosphate isomerase EC 5318, Methionine aminopeptidase EC 341118, Methylglyoxal reductase acetol producing EC 111- / 25-diketo-D-gluconate reductase A EC 111274, Methylglyoxal synthase EC 4233, Molybdopterin biosynthesis Mog protein molybdochelatase, NADP-dependent malic enzyme EC 11140, NADPH-dependent broad range aldehyde dehydrogenase YqhD, Nicotinamidase family protein YcaC, Non-specific DNA-binding protein Dps / Iron-binding ferritin-like antioxidant protein / Ferroxidase EC 11631, Nucleoside diphosphate kinase EC 2746, Nucleoside-specific channel-forming protein Tsx precursor, Oligopeptide ABC transporter periplasmic oligopeptide-binding protein OppA TC 3A151, Osmotically inducible lipoprotein E precursor, Osmotically inducible protein C, Osmotically inducible protein OsmY, Outer membrane protein A precursor, Outer membrane protein W precursor, Oxygen-insensitive NADPH nitroreductase EC 1--- / Dihydropteridine reductase EC 15134, Peptidase B EC 341123, Peptide deformylase EC 35188, Peptidyl-prolyl cis-trans isomerase ppiA precursor EC 5218, PhnB protein putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein, Phosphoenolpyruvate carboxykinase ATP EC 41149, Phosphoenolpyruvate-dihydroxyacetone phosphotransferase EC 271121 subunit DhaM DHA-specific IIA component / DHA-specific phosphocarrier protein HPr / DHA-specific EI component, Phosphoglucomutase EC 5422, Phosphoheptose isomerase 1 EC 531-, Phosphopentomutase EC 5427, Phosphoribosylamine--glycine ligase EC 63413, Phosphoribosylaminoimidazole-succinocarboxamide synthase EC 6326, probable lipoprotein, Protein of unknown function DUF541, Protein yciN, Protein ygiW precursor, Protein-N5-glutamine methyltransferase PrmB methylates LSU ribosomal protein L3p, PTS system glucose-specific IIA component EC 27169, PTS system mannose-specific IIA component EC 27169 / PTS system mannose-specific IIB component EC 27169, Putative ACR protein, Putative cytoplasmic protein, Putative Dihydrolipoamide dehydrogenase EC 1814 Mercuric ion reductase EC 11611 PF00070 family FAD-dependent NADP-disulphide oxidoreductase, Pyruvate kinase EC 27140, Ribose ABC transport system periplasmic ribose-binding protein RbsB TC 3A121, S-adenosylmethionine synthetase EC 2516, S-ribosylhomocysteine lyase EC 44121 / Autoinducer-2 production protein LuxS, Selenidewater dikinase EC 2793, Septum site-determining protein MinD, Serine hydroxymethyltransferase EC 2121, Seryl-tRNA synthetase EC 61111, Sigma cross-reacting protein 27A, Succinate dehydrogenase flavoprotein subunit EC 13991, Succinate dehydrogenase iron-sulfur protein EC 13991, Succinyl-CoA ligase ADP-forming alpha chain EC 6215, Succinyl-CoA ligase ADP-forming beta chain EC 6215, Succinyl-CoA synthetase alpha subunit-related enzymes, Sulfite reductase NADPH hemoprotein beta-component EC 1812, Superoxide dismutase Cu-Zn precursor EC 11511, Superoxide dismutase Fe EC 11511, Thioredoxin reductase EC 1819, TldE/PmbA protein part of proposed TldE/TldD proteolytic complex PMID 12029038, TonB-dependent receptor Outer membrane receptor for ferric enterobactin and colicins B D, Transcriptional regulator SlyA, Tryptophanase EC 41991, Tryptophanyl-tRNA synthetase EC 6112, Uncharacterized membrane lipoprotein clustered with tellurite resistance proteins TehA/TehB, Uncharacterized membrane protein YqjD, Uncharacterized protein YbeL / FIG002095 hypothetical protein, Universal stress protein A, Universal stress protein E, Universal stress protein F, Universal stress protein G, UPF0337 protein yjbJ, YciO family",TL,single_long
