paper,dataset_name,environment,generation,day,flask,selective_pressure,species,ploidy,strain_info,c_hyper,p_chisq,estimate,N_genes.notParallel,N_genes.parallel,parallel_genes,who_analyzed,func
Sherlock2019,Sherlock2019,Davis minimal medium,200,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,4.929,0.005,0.373,369,31,"0, acrD, amyA, carB, fimH, fliG, fliP, ftsK, galS, guaB, hfq, lhr, lptD, lpxD, malK, malT, mug, opgH, paaJ, pgi, prmC, ptrA, rho, rlmL, rnc, rpoS, torS, xanP, yciM, yghJ, ynbD",MH,multiple_wide
Sherlock2019,Sherlock2019,Davis minimal medium,250,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,5.72,0.005,0.369,411,40,"0, acrD, aroD, copA, dacA, fliI, ftsK, fumA, galS, gatZ, hfq, lhr, lptD, lpxD, malK, malT, mdtD, mug, opgG, opgH, pgi, phnK, ptsI, purL, rhaA, rho, rhsC, rhtB, rlmL, rnc, rpoS, torS, yaiW, ybiC, yciM, ycjU, yfhM, yfjX, ynbD, yobF",MH,multiple_wide
Sherlock2019,Sherlock2019,Davis minimal medium,300,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,4.469,0.005,0.517,623,81,"0, acrB, acrD, aidB, asd, asmA, cca, corA, cpsG, cusS, dacC, emrB, fdhF, fes, fliP, fruA, ftsK, galS, gatZ, gyrB, hcaE, hdfR, hfq, hyaB, ilvY, kefC, lacZ, lpd, lptB, lptC, lptD, lptG, lpxD, malK, malT, narV, nrfE, opgG, opgH, pfkA, pgi, phnK, phnM, proQ, ptrA, ptsI, ptsP, putA, puuC, rbsA, recX, rho, rlmL, rpoC, sbcC, sgrR, slt, spr, torS, xanP, ybbN, ybcK, ybhJ, yciM, ycjU, ydcI, ydcT, yeaH, yegX, yehI, yfeO, yfhM, ygiS, yheS, yhgF, yhjD, yoaA, yobF, ytfN, ytfR, znuC",MH,multiple_wide
Sherlock2019,Sherlock2019,Davis minimal medium,350,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,3.851,0.005,0.596,601,46,"0, actP, ade, cca, fdnG, fimH, galS, gshB, gyrB, hfq, hsrA, hybC, kefA, lacZ, leuC, lptD, lptG, malK, mdtH, mukB, mutS, opgG, opgH, pfkA, pgi, pgsA, phnM, radA, rho, rhsD, rne, rpoA, slt, stfR, torS, wzzE, ybaL, ybhJ, ybiH, ybjL, ydhV, yebT, yfeO, yhfW, ynbD, yqeG",MH,multiple_wide
Sherlock2019,Sherlock2019,Davis minimal medium,400,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,3.666,0.005,0.651,702,59,"0, actP, ade, adhE, bcsC, fabR, fimH, fliM, gatZ, glcD, glpR, hcaE, hfq, hsrA, hyaB, ilvA, leuC, lptD, malE, malK, mdtH, mltA, mukB, nagE, narX, opgH, pcnB, pgi, pgsA, rho, rng, rpoA, slt, tar, torS, ubiB, ushA, wzzE, ybaL, ybbY, ycgG, ydhC, ydhV, ydiU, yeeJ, yfaQ, yfbS, ygcB, yghJ, yhfK, yhfT, yiaO, yjcE, yjeP, ynbD, yqeG, yrfF, ytfN, ytfR",MH,multiple_wide
Sherlock2019,Sherlock2019,Davis minimal medium,450,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,4.197,0.005,0.613,678,59,"0, actP, ade, adhE, aegA, araE, bglF, cca, deaD, fabR, fdnG, gatZ, glcD, glpR, gudD, hcaE, hfq, hsrA, hyaB, lacZ, lptD, lptG, malE, malK, mdtH, mukB, ompR, opgH, pfkA, pgi, phnD, ptsP, purR, putP, rcsC, rho, rng, rpoA, rsxC, slt, tdh, torS, ulaC, wzzE, ybaL, ybbY, ydiU, yejM, yfaQ, yfiF, yghA, yghJ, yhfK, yhhJ, yjeP, ynbD, yqeB, yrfF, ytfR",MH,multiple_wide
Sherlock2019,Sherlock2019,Davis minimal medium,500,NA,NA,"Constant, glucose-limited environment",Ecoli_K12,haploid,NA,4.796,0.005,0.62,740,72,"0, adhE, aes, aidB, asmA, bcsC, bcsG, cca, dnaG, dusA, dxs, efeB, fdhF, fdnG, flgG, gatZ, gltS, gudD, hfq, hsdR, hyaB, iaaA, ligB, lptB, lptD, lptG, malE, malK, malP, mdtF, modF, nagE, narZ, ompR, opgH, pcnB, pgi, phnD, purR, puuC, rbsB, rcsC, recD, relA, rho, rihA, rng, rpoA, rsxC, slt, tdh, wcaE, xdhD, yafS, ybaL, ybbY, ybiW, yedK, yeeF, yejM, yfgF, ygeV, yghA, yghJ, yhfK, yjeP, ynbD, yohD, yphD, yrfF, ytfN, ytfR",MH,multiple_wide
Suzuki2017,Suzuki2017,M9,NA,33,NA,AMK & CP,Ecoli_K12,haploid,NA,2.694,0.005,0.013,13,2,"ybeX, yojL",TL,multiple_long
Suzuki2017,Suzuki2017,M9,NA,33,NA,AMK & ENX,Ecoli_K12,haploid,NA,6.95,0.005,0.012,20,8,"acrR, cyaA, cyoB, fusA, ompF, ptsP, rfe, rssB",TL,multiple_long
Suzuki2017,Suzuki2017,M9,NA,33,NA,CP & ENX,Ecoli_K12,haploid,NA,17.292,0.005,0.008,16,7,"acrR, atpD, atpF, marR, ompF, rsxC, ygaZ",TL,multiple_long
Suzuki2017,Suzuki2017,M9,NA,33,NA,AMK,Ecoli_K12,haploid,NA,1.649,0.005,0.043,31,3,"cyoB, cyoE, metQ",TL,multiple_long
Suzuki2017,Suzuki2017,M9,NA,33,NA,CP,Ecoli_K12,haploid,NA,2.535,0.005,0.015,14,2,"acrB, ompF",TL,multiple_long
Suzuki2017,Suzuki2017,M9,NA,33,NA,ENX,Ecoli_K12,haploid,NA,2.05,0.005,0.041,34,4,"atpC, clpX, gidA, rssB",TL,multiple_long
Tack2018,Tack2018_addicted,Rich defined media,2000,NA,NA,RDM20,Ecoli_K12,haploid,NA,11.338,0.005,0.005,8,2,"envZ, sdaC",TL,multiple_long
Tack2018,Tack2018_addicted,Rich defined media,2000,NA,NA,RDM19,Ecoli_K12,haploid,NA,0,0.03,1,15,0,NA,TL,multiple_long
Tack2018,Tack2018_addicted,Rich defined media,2000,NA,NA,RDM13,Ecoli_K12,haploid,NA,15.527,0.005,0.007,12,2,"cyaA, mtr",TL,multiple_long
Tack2018,Tack2018_control,Rich defined media,2000,NA,NA,RDM20,Ecoli_K12,haploid,NA,29.506,0.005,0.002,4,2,"sdaC, waaO",TL,multiple_long
Tack2018,Tack2018_control,Rich defined media,2000,NA,NA,RDM19,Ecoli_K12,haploid,NA,4.358,0.005,0.011,10,1,cyaA,TL,multiple_long
Tack2018,Tack2018_control,Rich defined media,2000,NA,NA,RDM13,Ecoli_K12,haploid,NA,9.812,0.005,0.005,8,2,"galU, mtr",TL,multiple_long
Tenaillon2012,Tenaillon2012,Davis minimal medium,2000,NA,NA,heat (42.2 degrees C),Ecoli_K12,haploid,NA,34.505,0.005,0.076,244,83,"actP, atoC, cls, crp, dapA, deoA, dnaA, ECB00212, ECB00739, ECB01992, ECB02002, ECB02815, ECB02816, ECB02821, ECB02827, ECB02828, fbp, fimA, fis, fruK, glgA, glgC, glgP, glmS, glpF, glpG, glpR, glpT, hnr, hupB, iclR, ilvL, infB, manB, manX, mdoG, mdoH, metA, metH, metJ, mrdA, mrdB, mreB, mreC, mreD, nusA, ompR, prfA, proW, pta, pykF, rep, rhlB, rho, rpoA, rpoB, rpoC, rpoD, rpoH, rpoS, rpsA, rpsR, secF, slyA, spoT, thrA, topA, uspA, uvrD, wecF, ybaL, ybhI, ycbC, yccE, ydgB, yehU, yeiB, yfgA, ygjF, yhdG, yhhF, yicC, yraL",TL,single_long
Tenaillon2016,Tenaillon2016,Davis minimal medium,500,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,16.409,0.005,0.003,6,4,"ECB01992, pykF, topA, yijC",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,1000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,15.909,0.005,0.006,13,5,"ECB01992, pykF, spoT, topA, yijC",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,1500,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,16.49,0.005,0.011,22,6,"ECB01992, iclR, mrdA, pykF, spoT, topA",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,2000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,14.854,0.005,0.014,26,8,"ECB01992, hslU, mrdA, nadR, pykF, spoT, topA, yijC",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,5000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,14.772,0.005,0.021,42,10,"ECB01992, hslU, iclR, infB, malT, mrdA, nadR, pykF, spoT, topA",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,10000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,12.002,0.005,0.044,69,9,"arcA, ECB02816, hslU, infB, malT, pykF, spoT, topA, ybaL",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,15000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,14.719,0.005,0.037,71,13,"ECB01992, ECB02816, fimA, hslU, iap, iclR, infB, malT, nadR, pykF, spoT, topA, ybaL",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,20000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,14.411,0.005,0.043,80,15,"ECB02816, envZ, fimA, hslU, hyfA, iap, iclR, infB, malT, menC, nadR, pykF, spoT, topA, ybaL",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,30000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,12.162,0.005,0.088,134,20,"arcA, cusS, ECB01992, ECB02013, ECB02816, envZ, hslU, iap, iclR, malT, menC, mreC, nadR, pykF, rplF, spoT, topA, ybaL, yeeF, ygjG",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,40000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,10.179,0.005,0.086,103,10,"hslU, hyfA, iap, iclR, malT, nadR, phoH, pykF, rplF, yeeF",MH,multiple_wide
Tenaillon2016,Tenaillon2016,Davis minimal medium,50000,NA,NA,Davis minimal medium,Ecoli_K12,haploid,NA,8.766,0.005,0.117,128,11,"hslU, hyfA, iap, iclR, malT, nadR, phoH, pykF, rplF, spoT, yeeF",MH,multiple_wide
Wang2010,Wang2010,T-salts minimal medium,NA,37,NA,phosphate limitation,Ecoli_K12,haploid,NA,14.728,0.005,0.004,7,2,"rpoS, valS",TL,single_long
Wannier2018,Wannier2018,M9 minimal medium,1100,NA,NA,M9 minimal medium,Ecoli_K12,haploid,All 321 UAG stop codons replaced with UAA; prfA deleted,56.67,0.005,0.28,320,904,"aat, abrB, aceF, aceK, acrA, acrB, acrD, acrR, adeQ, adhE, adiC, aegA, aer, agaR, agp, alkB, allC, allS, alsB, amiDybjS, amn, ampD, ampE, anmK, apt, aqpZ, araD, araJ, argE, argO, argP, arnAarnD, aroP, arpB, ascB, aslB, asmA, asnA, aspA, astD, astE, atpB, atpD, atpE, atpI, baeR, bamA, barA, bcp, bcsA, bdcA, bdcR, bfr, bglA, bglF, bglG, bglH, bioD, bioH, birA, btuC, btuF, caiB, caiF, carA, carB, cbl, cbpA, cbrAdgoT, cbrC, ccmH, cdaR, chaA, chbA, cheA, cheR, citE, citF, clsA, coaD, cpdA, cpxA, cpxP, cra, creC, crl, croE, crp, csgD, csiR, cspD, cvpA, cvrA, cyaA, cybB, cynR, cynS, cyoA, cysA, cysJ, cysN, dacB, dam, damX, dauA, dcp, dcrB, dctA, dcuA, dcuC, dcuD, dcyD, ddlA, ddpC, ddpF, deoA, deoB, der, dhaK, dhaR, dinD, dinG, dinJ, djlB, dmlA, dmlR, dmsD, dnaE, dnaJ, dosC, dsbG, dsdX, dusB, dxr, dxs, eaeH, ecpB, ecpE, efeU, entA, envY, envZ, epmA, eptB, eptC, eutB, eutR, eutT, evgS, exoXptrB, fabF, fabH, fadE, fau, fdhF, fdnG, fdoG, fdrA, fecA, fecE, fepC, fhlA, fhuA, fimB, fimD, fimH, fis, flgB, flgK, flhA, fliE, fliH, fliI, fliN, fliP, fliQ, fmt, focB, folA, folC, folM, folX, frlC, frlD, frlR, frmR, frsA, fruA, fruB, fruK, frwA, frwDyijO, ftsA, ftsI, ftsK, ftsP, fucI, fucK, fumB, fumC, gabT, gadB, gadE, gadW, gadX, galK, galS, gapA, garR, gatR, gatZ, ghoS, ghoT, glcC, glf, glgA, glgC, glgP, glnE, glnS, glpG, glpQ, glrR, gltA, gltB, gltI, glvC, glxK, glyA, glyQ, glyS, gntX, gpp, grxD, gsiD, gspA, gspD, gtrA, hcp, hda, helD, hemA, hemD, hemHaes, hemX, hemY, hisC, hisL, hisS, hmp, hofC, hokE, hrpA, hrpB, hsdM, hsdR, htrE, hupA, hybF, hycI, hypBhypC, hypD, hypF, iaaA, iap, ibpB, icd, idnR, idnT, ilvA, ilvH, ilvI, ilvL, ilvN, inaA, insA, insB1, insD1, insF1, insH1, insI1, intR, iraP, iscX, ivbL, kch, kdpD, kduI, kefB, kefFkefC, kgtP, kup, lacZ, ldtE, leuS, leuT, leuV, lhr, lipB, livJ, lldD, loiP, lolA, lolC, lolE, lon, lpd, lplA, lpxH, lpxK, lpxM, lpxP, lsrD, lsrK, luxS, lysC, lysRygeA, lysS, mak, malI, malP, malQ, malS, malX, malZ, marA, marB, mazF, mcrB, mcrCmcrB, mdfA, mdlA, mdlAmdlB, mdtB, mdtC, mdtH, mdtK, mdtL, menE, menF, mepM, metK, metL, metQ, mglA, mhpC, mhpF, miaB, minC, mlaA, mlaD, mltB, mntH, mntP, mntS, moaE, mocA, modB, modF, mraY, mrdA, mreB, mreDmreC, msbA, mscK, msrA, mtlA, mtr, mukB, murFmraY, mutH, mutS, mutT, mutY, nadC, nagA, nagC, nanC, nanT, narI, narJ, narL, neiabrB, nemR, nfrA, nikA, nirB, nlpC, nlpI, nnr, norV, norW, nrfD, nudGynjH, nuoE, nupC, nusA, ompC, ompF, ompT, opgB, opgD, otsA, oxc, paaG, paaXpaaY, pabC, paoC, parC, parE, patA, pbl, pbpC, pdhR, pdxA, pdxB, pepB, pepD, pfkA, pflB, pflC, pflD, pgaA, pgaB, pgpA, pgpC, pgrR, phnC, phnG, phnL, php, pitA, plaP, plsX, plsY, polB, potE, ppdC, pphB, ppiD, ppsR, prc, preT, priB, priC, prkB, prlC, proA, proP, proX, prpE, psd, pspF, pssA, pta, ptsN, ptsP, purA, purB, purL, purM, purT, purU, puuA, pykF, pyrC, qorB, qseB, queA, queG, raiA, rapA, rbsA, rbsB, rbsRhsrA, rcdA, rclR, rcsC, rcsD, recB, recE, recJ, recQ, relA, rhmA, rhsA, rhsD, rhsEydcD, ribB, rimK, rlmA, rlmD, rlmN, rlpA, rmuC, rnd, rne, rng, rnr, rph, rpiA, rpiB, rpmI, rpoB, rpoC, rpoS, rpsA, rpsB, rpsD, rpsO, rrfA, rrlH, rspA, rsxC, rsxD, rsxE, rtcA, rttR, rttRtpr, rutA, rutC, ryhB, rzpD, rzpQ, rzpRrzoR, sanA, sapCsapB, sbcC, scpA, scpC, sdaA, sdhA, selA, selD, serX, setC, sfsA, sgbH, sgbUsgbE, sieBydaF, slp, smf, speA, speB, speF, speG, spf, srlE, srmB, sslE, ssnA, sstT, stfR, sucB, sufA, sufB, sufD, sufS, sugEblc, surA, tamB, tatDrfaH, tatE, tauA, tcdA, tdcA, tdcD, tfaPtfaE, tfaQ, tfaSyfdK, thiB, thiQ, tmcA, tolB, tomB, topA, topB, torA, torC, torS, torY, treB, trg, trmA, trmD, trmJ, trmL, trpE, truB, tsaA, tsr, ttdB, ttdR, tynA, typA, tyrP, uacT, ubiF, ugd, uhpC, uidA, uidB, ulaC, ulaD, ulaF, ulaG, ung, uvrB, viaA, waaH, wbbKwbbJ, wcaC, wcaDwcaC, wcaK, wcaL, wcaM, wecB, wzxB, wzxE, wzzE, xapR, xisE, xseA, xylB, xylF, xylG, xylR, yaaJ, yaaW, yabI, yadC, yadE, yadL, yadV, yaeI, yafF, yafL, yagA, yagF, yagH, yagK, yahE, yahL, yahM, yaiP, yaiS, yaiT, yaiW, yajL, yajLpanE, ybaA, ybaO, ybaY, ybbO, ybbP, ybcF, ybcL, ybcY, ybdR, ybeQ, ybeU, ybfD, ybfG, ybgC, ybgQ, ybhG, ybhGybiH, ybhL, ybhM, ybhR, ybhS, ybiR, ybiW, ybjD, ybjS, ycaI, ycbF, ycbK, ycbL, yccS, yccU, ycdY, yceF, yceI, yceO, ycfQ, ycgM, ycgX, ycgY, ycjG, ycjGmpaA, ycjM, ycjS, ycjT, ycjU, ycjV, ycjW, ydaG, ydaT, ydaY, ydbA, ydcL, ydcN, ydcT, yddA, yddK, ydeA, ydeE, ydeI, ydfC, ydfG, ydgA, ydgC, ydgI, ydiE, ydiJ, ydiP, ydiS, ydjX, yeaH, yeaJ, yeaLyeaM, yeaM, yeaX, yebB, yecN, yedA, yedI, yedN, yedS, yeeE, yeeJ, yeeL, yegD, yegE, yegI, yegT, yegVyegW, yehB, yehC, yehI, yehQ, yehU, yeiG, yeiP, yejA, yejE, yejO, yfaL, yfaS, yfaSyfaT, yfbT, yfcO, yfcU, yfdT, yfdY, yfeO, yfeR, yfeX, yffB, yfgG, yfhM, yfiH, yfiMkgtP, yfiN, yfjQ, yfjR, yfjS, ygaM, ygaQ, ygaU, ygbA, ygbT, ygcB, ygcE, ygcNygcO, ygcO, ygcW, ygeI, ygeN, ygfK, yggN, yggR, yggU, yghQ, yghT, yghX, ygiQ, ygiS, ygiZ, ygjJ, ygjK, ygjP, yhaC, yhaK, yhaO, yhaV, yhbO, yhbQ, yhbU, yhbW, yhbX, yhcC, yhcD, yhcF, yhcO, yhdN, yheU, yheV, yhfT, yhfZ, yhgE, yhhAugpQ, yhjA, yhjE, yhjK, yhjR, yiaG, yiaY, yibA, yibB, yibF, yibQwaaH, yicC, yicGligB, yicT, yidGyidH, yieH, yieL, yifK, yigG, yihF, yihL, yihO, yihW, yiiD, yiiG, yijF, yijO, yjaB, yjbB, yjbS, yjcE, yjcO, yjfY, yjgL, yjgX, yjhR, yjiM, yjiN, yjiP, yjjI, yjjQbglJ, yjjV, ykgL, ylaB, yliE, yliI, yliIgstB, ymdF, ymfM, ymfRbeeE, ymgC, ynaK, ynbB, yncE, yneO, ynfA, ynfG, ynfH, ynfM, yoaA, yoaD, yoaI, yobB, yohC, yohF, ypdI, ypeA, yphA, yphB, ypjA, ypjC, ypjI, yqaE, yqeC, yqeF, yqgE, yqiB, yqiG, yqiI, yraP, yraQ, yrbG, ytfAytfB, ytfF, ytjA, zapC, zapCycbX, zntR, znuC, zraRpurD, zupT, zur",MH,single_long
Wenger2011,Wenger2011,YEPD (2% glucose),250,NA,NA,Continuous aerobic glucose limitation,Sac,diploid,NA,2.473,0.005,0.039,26,1,AEP3,TL,single_long
Wielgoss2016,Wielgoss2016_mucoid,Lysogeny broth,10,NA,NA,Lysogeny broth,Ecoli_K12,haploid,mucoid,2.801,0.005,0.031,27,2,"ompC, waaO",MH,single_long
Wielgoss2016,Wielgoss2016_nonMucoid,Lysogeny broth,2,NA,NA,Lysogeny broth,Ecoli_K12,haploid,non-mucoid,9.983,0.005,0.011,18,4,"rcsB, rcsC, rcsD, yrfF",MH,multiple_wide
Wielgoss2016,Wielgoss2016_nonMucoid,Lysogeny broth,10,NA,NA,Lysogeny broth,Ecoli_K12,haploid,non-mucoid,9.127,0.005,0.02,26,3,"fimE, rcsC, yrfF",MH,multiple_wide
